Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility
Ticker,GTLB,GTLB,GTLB,GTLB,GTLB,GTLB,,
Date,,,,,,,,
2021-10-14 00:00:00+00:00,103.88999938964844,103.88999938964844,105.98999786376953,93.11000061035156,94.25,8550900,,
2021-10-15 00:00:00+00:00,115.0,115.0,115.45999908447266,93.5,105.0,4954000,0.10694003923017203,
2021-10-18 00:00:00+00:00,105.5199966430664,105.5199966430664,114.48999786376953,103.01000213623047,114.3499984741211,1803400,-0.08243481179942258,
2021-10-19 00:00:00+00:00,107.72000122070312,107.72000122070312,109.81999969482422,99.55000305175781,105.77999877929688,1498600,0.020849172172346497,
2021-10-20 00:00:00+00:00,105.55999755859375,105.55999755859375,110.33999633789062,100.12000274658203,110.33999633789062,2346500,-0.020052020401335025,
2021-10-21 00:00:00+00:00,112.66999816894531,112.66999816894531,113.45999908447266,104.0,109.0,1113700,0.06735506607420083,
2021-10-22 00:00:00+00:00,120.02999877929688,120.02999877929688,120.97000122070312,105.5,106.16999816894531,892300,0.06532351761748911,
2021-10-25 00:00:00+00:00,121.9000015258789,121.9000015258789,132.34500122070312,121.54000091552734,122.95999908447266,585100,0.015579461514620752,
2021-10-26 00:00:00+00:00,108.94000244140625,108.94000244140625,125.36000061035156,107.83999633789062,125.25,922300,-0.10631664415296416,
2021-10-27 00:00:00+00:00,105.20999908447266,105.20999908447266,113.5739974975586,105.19999694824219,109.0,390200,-0.03423906070627991,
2021-10-28 00:00:00+00:00,107.80000305175781,107.80000305175781,109.90599822998047,103.12000274658203,105.5,479600,0.024617469725531027,
2021-10-29 00:00:00+00:00,112.19999694824219,112.19999694824219,112.51000213623047,108.01000213623047,108.25,310200,0.040816268756243224,
2021-11-01 00:00:00+00:00,115.72000122070312,115.72000122070312,116.72000122070312,111.51499938964844,113.6500015258789,427400,0.03137258795189379,
2021-11-02 00:00:00+00:00,119.01000213623047,119.01000213623047,119.61299896240234,115.72000122070312,115.72000122070312,240900,0.028430702392169938,
2021-11-03 00:00:00+00:00,113.75,113.75,119.5,113.0199966430664,119.0,151500,-0.04419798371408612,
2021-11-04 00:00:00+00:00,119.02999877929688,119.02999877929688,120.87000274658203,113.91600036621094,114.37999725341797,372900,0.04641757168612637,
2021-11-05 00:00:00+00:00,123.54000091552734,123.54000091552734,128.0,119.5,119.5,345600,0.03788962599750034,
2021-11-08 00:00:00+00:00,130.8800048828125,130.8800048828125,134.3000030517578,125.52999877929688,126.0,521600,0.0594139866673955,
2021-11-09 00:00:00+00:00,130.80999755859375,130.80999755859375,137.0,123.62000274658203,132.0,610200,-0.0005348970171680234,
2021-11-10 00:00:00+00:00,128.66000366210938,128.66000366210938,132.99000549316406,127.0,130.77999877929688,375400,-0.016436005936941722,
2021-11-11 00:00:00+00:00,121.73999786376953,121.73999786376953,134.0399932861328,121.12999725341797,129.97999572753906,321900,-0.05378521375231238,
2021-11-12 00:00:00+00:00,125.0,125.0,130.27000427246094,122.76000213623047,122.94999694824219,255400,0.026778398171803053,
2021-11-15 00:00:00+00:00,119.55000305175781,119.55000305175781,127.56999969482422,117.01000213623047,127.41999816894531,283500,-0.043599975585937534,
2021-11-16 00:00:00+00:00,121.62999725341797,121.62999725341797,124.33000183105469,117.5199966430664,120.0,303700,0.017398529055324685,
2021-11-17 00:00:00+00:00,119.05000305175781,119.05000305175781,124.27999877929688,117.5199966430664,121.0,350800,-0.02121182487807427,
2021-11-18 00:00:00+00:00,115.55999755859375,115.55999755859375,120.80000305175781,113.26100158691406,119.0999984741211,307900,-0.029315459081901585,
2021-11-19 00:00:00+00:00,112.01000213623047,112.01000213623047,116.41000366210938,110.5999984741211,114.52999877929688,523900,-0.030719933345129125,
2021-11-22 00:00:00+00:00,102.55000305175781,102.55000305175781,114.98999786376953,101.68000030517578,113.0,621100,-0.084456735149126,
2021-11-23 00:00:00+00:00,94.79000091552734,94.79000091552734,103.47000122070312,94.51000213623047,101.91000366210938,1186000,-0.07567042325989926,
2021-11-24 00:00:00+00:00,96.8499984741211,96.8499984741211,99.98999786376953,91.05000305175781,94.44999694824219,1071900,0.021732224271519218,
2021-11-26 00:00:00+00:00,95.98999786376953,95.98999786376953,98.53500366210938,93.51799774169922,96.08999633789062,418300,-0.008879717335063875,
2021-11-29 00:00:00+00:00,100.0199966430664,100.0199966430664,100.08999633789062,94.1500015258789,96.63999938964844,502000,0.04198352816942763,
2021-11-30 00:00:00+00:00,96.54000091552734,96.54000091552734,101.29000091552734,93.51000213623047,100.0,683200,-0.0347929998433999,
2021-12-01 00:00:00+00:00,89.31999969482422,89.31999969482422,99.0,88.26000213623047,98.31999969482422,947000,-0.07478766472170062,
2021-12-02 00:00:00+00:00,91.2300033569336,91.2300033569336,94.0,87.52999877929688,90.0,404800,0.021383829698110146,
2021-12-03 00:00:00+00:00,88.0,88.0,93.69000244140625,82.18000030517578,92.66000366210938,617700,-0.03540505577201769,
2021-12-06 00:00:00+00:00,89.16000366210938,89.16000366210938,91.94999694824219,83.69999694824219,89.07499694824219,804200,0.013181859796697504,
2021-12-07 00:00:00+00:00,81.73999786376953,81.73999786376953,89.62000274658203,77.55000305175781,89.0,2959700,-0.08322123702977313,
2021-12-08 00:00:00+00:00,84.31999969482422,84.31999969482422,86.78199768066406,80.0,81.0,1465700,0.031563517231240956,
2021-12-09 00:00:00+00:00,76.91999816894531,76.91999816894531,81.4800033569336,75.0,77.50599670410156,3204200,-0.08776092922985546,
2021-12-10 00:00:00+00:00,75.0,75.0,77.93000030517578,70.81999969482422,76.4000015258789,1649300,-0.024960975229462057,
2021-12-13 00:00:00+00:00,72.75,72.75,75.62000274658203,72.30999755859375,74.73999786376953,996100,-0.030000000000000027,
2021-12-14 00:00:00+00:00,77.16000366210938,77.16000366210938,78.55000305175781,70.0,71.37999725341797,1304700,0.06061860703930422,
2021-12-15 00:00:00+00:00,82.0999984741211,82.0999984741211,82.20999908447266,75.20600128173828,77.0,1113400,0.0640227394706252,
2021-12-16 00:00:00+00:00,77.11000061035156,77.11000061035156,85.25,75.05999755859375,82.0999984741211,1124000,-0.060779512259582336,
2021-12-17 00:00:00+00:00,85.69000244140625,85.69000244140625,87.12999725341797,73.73999786376953,75.83000183105469,2413800,0.11126963770122011,
2021-12-20 00:00:00+00:00,92.86000061035156,92.86000061035156,93.66999816894531,82.82499694824219,84.9000015258789,1795300,0.08367368379815443,
2021-12-21 00:00:00+00:00,94.83999633789062,94.83999633789062,95.0,87.41999816894531,93.19999694824219,965900,0.02132237469873921,
2021-12-22 00:00:00+00:00,93.72000122070312,93.72000122070312,97.81999969482422,92.08999633789062,93.63999938964844,859600,-0.011809312109178571,
2021-12-23 00:00:00+00:00,94.2699966430664,94.2699966430664,97.29499816894531,89.19000244140625,93.72000122070312,590200,0.005868495680746877,
2021-12-27 00:00:00+00:00,94.20999908447266,94.20999908447266,97.66000366210938,92.38999938964844,94.0,729700,-0.0006364438392940652,
2021-12-28 00:00:00+00:00,92.3499984741211,92.3499984741211,94.87999725341797,91.18000030517578,93.44999694824219,434000,-0.019743133727066597,
2021-12-29 00:00:00+00:00,90.8499984741211,90.8499984741211,92.25499725341797,88.30000305175781,91.16000366210938,374600,-0.016242555763770095,
2021-12-30 00:00:00+00:00,89.20999908447266,89.20999908447266,91.15499877929688,86.5199966430664,90.0,501900,-0.018051727211812696,
2021-12-31 00:00:00+00:00,87.0,87.0,90.75,85.23999786376953,88.43000030517578,563900,-0.024772997501995464,
2022-01-03 00:00:00+00:00,80.56999969482422,80.56999969482422,88.16999816894531,79.73999786376953,87.44999694824219,761700,-0.07390804948477914,
2022-01-04 00:00:00+00:00,77.98999786376953,77.98999786376953,80.54000091552734,72.5,80.20999908447266,1599400,-0.03202186720649103,
2022-01-05 00:00:00+00:00,68.87000274658203,68.87000274658203,77.0999984741211,66.77999877929688,77.01000213623047,1552800,-0.11693800957807465,
2022-01-06 00:00:00+00:00,69.94000244140625,69.94000244140625,73.98999786376953,67.0,70.18000030517578,1180500,0.015536513026744858,
2022-01-07 00:00:00+00:00,70.69000244140625,70.69000244140625,74.04000091552734,68.05000305175781,69.94000244140625,503900,0.010723476891902228,
2022-01-10 00:00:00+00:00,72.9000015258789,72.9000015258789,73.37999725341797,65.23999786376953,69.30999755859375,1277800,0.031263248099396845,
2022-01-11 00:00:00+00:00,73.83999633789062,73.83999633789062,75.43299865722656,70.58000183105469,72.12999725341797,581900,0.012894304421626535,
2022-01-12 00:00:00+00:00,70.97000122070312,70.97000122070312,75.05999755859375,70.19999694824219,73.83999633789062,703200,-0.038867758119250806,
2022-01-13 00:00:00+00:00,65.52999877929688,65.52999877929688,71.16000366210938,65.02999877929688,71.16000366210938,820000,-0.07665213960598483,
2022-01-14 00:00:00+00:00,64.05999755859375,64.05999755859375,66.66999816894531,63.29999923706055,65.33999633789062,1270200,-0.022432492722211816,
2022-01-18 00:00:00+00:00,60.220001220703125,60.220001220703125,65.05999755859375,59.939998626708984,63.0099983215332,1265900,-0.05994374780264855,
2022-01-19 00:00:00+00:00,59.380001068115234,59.380001068115234,62.9900016784668,58.90999984741211,61.22999954223633,879200,-0.013948856452349334,
2022-01-20 00:00:00+00:00,61.040000915527344,61.040000915527344,63.630001068115234,59.68000030517578,59.68000030517578,1126600,0.02795553751351254,
2022-01-21 00:00:00+00:00,59.90999984741211,59.90999984741211,61.70000076293945,56.02000045776367,60.119998931884766,1629100,-0.018512468072846677,
2022-01-24 00:00:00+00:00,60.119998931884766,60.119998931884766,60.290000915527344,53.1349983215332,57.939998626708984,1936200,0.003505242614046278,
2022-01-25 00:00:00+00:00,55.70000076293945,55.70000076293945,60.95000076293945,54.13999938964844,58.11000061035156,941500,-0.0735195982613559,
2022-01-26 00:00:00+00:00,57.7400016784668,57.7400016784668,63.9900016784668,56.63999938964844,57.25,1344600,0.03662479151857889,
2022-01-27 00:00:00+00:00,60.400001525878906,60.400001525878906,63.11000061035156,59.61800003051758,62.0099983215332,1324200,0.04606857932261055,
2022-01-28 00:00:00+00:00,60.9900016784668,60.9900016784668,62.0,56.22999954223633,60.400001525878906,1290200,0.009768214200045922,
2022-01-31 00:00:00+00:00,64.01000213623047,64.01000213623047,64.83999633789062,61.154998779296875,61.41999816894531,571500,0.04951632029270647,
2022-02-01 00:00:00+00:00,67.55999755859375,67.55999755859375,69.06999969482422,63.755001068115234,64.56700134277344,664100,0.05546001099653042,
2022-02-02 00:00:00+00:00,64.0199966430664,64.0199966430664,68.31999969482422,62.9900016784668,67.69999694824219,588700,-0.05239788400609624,
2022-02-03 00:00:00+00:00,61.61000061035156,61.61000061035156,63.95000076293945,61.0099983215332,62.58000183105469,483800,-0.03764442610254115,
2022-02-04 00:00:00+00:00,72.4000015258789,72.4000015258789,73.06999969482422,62.619998931884766,63.0,1303900,0.17513391995835215,
2022-02-07 00:00:00+00:00,72.20999908447266,72.20999908447266,76.05000305175781,70.50399780273438,71.69999694824219,837700,-0.0026243430580361604,
2022-02-08 00:00:00+00:00,74.4000015258789,74.4000015258789,75.0,68.76000213623047,71.4000015258789,612900,0.030328243583611414,
2022-02-09 00:00:00+00:00,78.69999694824219,78.69999694824219,79.20999908447266,72.1500015258789,75.0,685700,0.057795636212018,
2022-02-10 00:00:00+00:00,75.9800033569336,75.9800033569336,80.83999633789062,75.41999816894531,77.41999816894531,754900,-0.034561546337764426,
2022-02-11 00:00:00+00:00,71.9000015258789,71.9000015258789,77.87999725341797,69.98999786376953,75.8499984741211,489000,-0.05369836339553624,
2022-02-14 00:00:00+00:00,71.55999755859375,71.55999755859375,76.29000091552734,71.4800033569336,73.08000183105469,530800,-0.004728845063553755,
2022-02-15 00:00:00+00:00,75.5,75.5,76.4800033569336,72.38999938964844,72.77999877929688,502700,0.0550587280020538,
2022-02-16 00:00:00+00:00,72.91000366210938,72.91000366210938,75.19999694824219,71.625,74.33999633789062,379300,-0.0343045872568295,
2022-02-17 00:00:00+00:00,66.80999755859375,66.80999755859375,72.83999633789062,65.04000091552734,71.8499984741211,915800,-0.08366487172028136,
2022-02-18 00:00:00+00:00,61.279998779296875,61.279998779296875,67.70999908447266,60.209999084472656,66.48999786376953,1402800,-0.08277202486719071,
2022-02-22 00:00:00+00:00,58.54999923706055,58.54999923706055,61.77000045776367,56.9900016784668,61.02000045776367,840400,-0.04454960177248968,
2022-02-23 00:00:00+00:00,54.9900016784668,54.9900016784668,59.88999938964844,54.72999954223633,59.15999984741211,976500,-0.060802691801580266,
2022-02-24 00:00:00+00:00,58.150001525878906,58.150001525878906,58.25,52.0099983215332,52.790000915527344,1035900,0.05746498910636544,
2022-02-25 00:00:00+00:00,56.869998931884766,56.869998931884766,58.779998779296875,53.654998779296875,58.779998779296875,964600,-0.022012081864253963,
2022-02-28 00:00:00+00:00,58.27000045776367,58.27000045776367,60.8650016784668,55.4900016784668,56.79999923706055,857500,0.024617576088857396,
2022-03-01 00:00:00+00:00,54.38999938964844,54.38999938964844,58.67499923706055,52.0099983215332,57.959999084472656,1185400,-0.06658659752246965,
2022-03-02 00:00:00+00:00,55.47999954223633,55.47999954223633,56.13999938964844,52.400001525878906,54.779998779296875,488800,0.02004045164220658,
2022-03-03 00:00:00+00:00,48.9900016784668,48.9900016784668,55.33000183105469,47.72999954223633,55.33000183105469,912000,-0.11697905402520359,
2022-03-04 00:00:00+00:00,44.7400016784668,44.7400016784668,50.0,43.119998931884766,48.77000045776367,1433200,-0.08675239547640301,
2022-03-07 00:00:00+00:00,37.849998474121094,37.849998474121094,45.7400016784668,37.80500030517578,45.29999923706055,2400600,-0.15400095989852935,
2022-03-08 00:00:00+00:00,39.5,39.5,42.33000183105469,36.69300079345703,37.869998931884766,2215700,0.04359317285064224,
